id,author,rating,title,content,version,date,country,platform,vote_count,reply_content,reply_date
d25438ff-b28b-4d81-a708-8bd04d7262e2,Rubi,1,,my printer scan isn't working and can't figure out how to fix it. it's frustrating,,2025-10-19T10:07:20,us,Google Play,0,,
053f7835-532a-442e-a723-230ec266f18e,Douglas,1,,Very lousy app. The printer is fantastic but apps to printing from my phone are terrible. HP should be ashamed the apps on this site. HP is the intrusive company I have dealt with yet. HP Neverending adjusts the app i do use. Leave it alone.,20.1.0.5822,2025-10-19T07:05:01,us,Google Play,0,,
d403bfee-7fc3-4d82-b898-005f5d7d8c79,Amy joy Costantino,5,,finally got it working,20.1.0.5822,2025-10-19T06:46:58,us,Google Play,0,,
fd467648-75d7-4cc5-b267-bbebd6390dcb,Selvi,1,,"the new version suck, slow to load, more complicated and messy iu/ux. bring back the old version!!!",17.15.0.4720,2025-10-19T05:54:15,us,Google Play,0,,
84e5d411-b234-4b58-94cf-7819dffe006c,Stefan Grushko,1,,Still totally unreliable app with plenty of bugs. Are you even testing your updates at all?,20.1.0.5822,2025-10-19T04:40:06,us,Google Play,0,,
02b95aac-eb95-4c6b-8708-812b5addff2f,Chris Rodwell,1,,Why is the scanning DPI limited to 300?,20.1.0.5822,2025-10-18T22:36:32,us,Google Play,0,,
e3669f1d-7c28-4f73-a35e-b9e75d8b6b79,Ali HRAISHAWI,5,,lovely 😍,20.1.0.5822,2025-10-18T19:13:56,us,Google Play,0,,
c6a34bae-129b-4898-801b-cb5a2233c980,Dennis Brown,1,,absolutely worthless,20.1.0.5822,2025-10-18T16:56:22,us,Google Play,1,,
89e0bfd7-22d2-4280-a8e9-36520dc7c7a2,Stephen Nycz,1,,"Just got new printer. I haven't been able to install ink. app keeps peeing ink for sale, but not how to install what I have",20.1.0.5822,2025-10-18T16:02:21,us,Google Play,0,,
e11f6480-5aec-474d-bf38-6fcd3dfa9158,Shawn A,1,,pile of shlt. edited: pile of steaming shlt,20.1.0.5822,2025-10-18T15:43:09,us,Google Play,2,,
43c6717f-6e90-4193-a99f-47e519ea584d,Robin Timms,1,,Unable to sign in on Samsung tablet. Trash.,20.1.0.5822,2025-10-18T15:33:47,us,Google Play,0,,
2bfee562-a863-4094-826c-8ee96fc1c6da,jeff barta,5,,have to work to hard 😪 😫 😩 why...,20.1.0.5822,2025-10-18T14:15:11,us,Google Play,1,,
b2e8275f-b9a2-44e3-b922-7e3b62506dd3,Rohan Girase,1,,"Printer knows when I'm in a hurry and decides not to work every single time, this app is so bad",20.1.0.5822,2025-10-18T13:37:33,us,Google Play,1,,
fa8bd001-d807-4442-9376-472514349471,Gill Ward,1,,just doesn't work,,2025-10-18T10:03:27,us,Google Play,0,,
86dac7b5-8044-4fc2-bd55-d2e2c31936cd,Gabriel Lima,1,,"NEW UPDATE BROKE THE APP!! Since this last update i can't no longer print from my phone! Doesn't matter what I try, nothing makes this thing works properly anymore!! The app used to work fine, but since this last update nothing works",20.1.0.5822,2025-10-18T10:03:04,us,Google Play,1,,
368e6dfe-d4bc-4f57-92c3-d13a781c959e,David Beam,1,,Printer won't connect to Wi-Fi,,2025-10-18T09:38:54,us,Google Play,1,,
8c52c967-e68c-4f82-8d1e-e559a5ee4d5f,Randy P.,1,,i have a HP computer and HP printer and there not compatible - really,20.1.0.5822,2025-10-18T09:21:25,us,Google Play,1,,
4bd4bd85-5b12-4a39-aaf6-80ff841008d6,Patti L.,1,,I hate the upgrade. The app doesn't communicate with my Samsung phone and the app drops off the select feature. I can easily access my Black & White Brother Printer. It's not worth the money or trouble for the HP color printer.,20.1.0.5822,2025-10-18T09:11:23,us,Google Play,2,,
4b863062-1d9f-451e-a53b-064847963710,Moncy Monachan,1,,worst app taking lots of time to search the printer,,2025-10-18T08:29:03,us,Google Play,1,,
8b99f8dc-89c6-4696-b221-8651d1de4eea,Teyiba Kesim Fajiso,5,,yarabi yakaliqu nuu ararami,18.10.0.5530,2025-10-18T07:42:13,us,Google Play,0,,
116c012f-d71a-4a60-8d60-30ff545595ea,s k kondagori,4,,good,20.1.0.5822,2025-10-18T06:24:01,us,Google Play,0,,
d50a9f67-f112-450a-bce8-9889d5efe77f,Father's Heart,1,,very bad apps today. can not re-setup my printer and too difficult.,20.1.0.5822,2025-10-18T05:34:06,us,Google Play,0,,
da3f3977-d6b9-435b-b967-613368aa9f98,Karen Rayner,2,,absolutely rubbish will not connect to samsung phone tablet at all keeps saying no product found,20.1.0.5822,2025-10-18T01:49:47,us,Google Play,1,,
59c94e8f-0fd2-43e4-8f59-fe838d4ce0ef,Mattia Contardi,1,,"Slower than previous one, no additional functions, just the possibility to perform purchase in app. Also it does not print, already sent email to HP",20.1.0.5822,2025-10-18T01:26:15,us,Google Play,3,,
9b2c7261-5b25-46e8-8a96-9ca1643255b9,loriann miranda,2,,multiple scon does not combine to 1 pdf,20.1.0.5822,2025-10-18T01:05:50,us,Google Play,0,,
14f90ee1-baf3-41a1-ae35-e8c14ca2c3d5,Jagjit Singh,1,,it not working properly so many lagging ...pkz fix it,20.1.0.5822,2025-10-18T00:04:21,us,Google Play,1,,
a0b2272a-cd06-4603-a0c5-f48e93a9f9e9,pavlos topidis,1,,connection is lost all the time .its a disgrace,20.0.1.5732,2025-10-18T00:01:49,us,Google Play,0,,
5416a28c-4d3f-40b2-baca-e4a33f867692,Jackthecable Guy,2,,Sucked just trying to install and create login. Pain.,20.1.0.5822,2025-10-17T23:35:48,us,Google Play,0,,
8d96a377-cb0d-410b-bd54-9a66279ba3aa,Lord Maksimiser,1,,"It's slow, it's buggy, its UI is a mess, it doesn't work half the time and when it does it is as slow as my grandma",,2025-10-17T23:11:25,us,Google Play,0,,
c74245ca-1e6a-474d-8955-89ede3e79bb9,Jorge Gonzales,1,,"The new update of the App is damage, now it shows my print offline all the time and I can't print or copy any documents with my phone only with the computer always using wifi even for the computer please fix this",20.1.0.5822,2025-10-17T19:11:54,us,Google Play,1,,
c5098311-f7d5-4d6e-9af4-30d76d434486,John Schreiter,5,,Easy to use,20.1.0.5822,2025-10-17T15:42:15,us,Google Play,0,,
757500bf-224d-4d7a-a0dc-6f34c67509f8,Antoine Monroe Sr,1,,not working. always has issues,20.1.0.5822,2025-10-17T15:34:10,us,Google Play,0,,
300d8c66-ec2a-4561-8c68-e39665cb721e,moayad qasim,1,,"It does not work on Android, but it works on iPhone, but it is very slow.",20.1.0.5822,2025-10-17T15:33:14,us,Google Play,0,,
418654aa-e462-4082-b362-04905abedd30,Eva Currington,3,,I cannot get my printer to work,,2025-10-17T13:54:34,us,Google Play,1,,
6701cc11-1fe4-4bcc-ad2f-b5349cff9dbd,GUy Fieri,1,,why do I need to connect to wifi to run a printer with a cable? what if I dont have wifi? Garbage.,20.1.0.5822,2025-10-17T12:01:17,us,Google Play,1,,
5926c083-e4e4-48c6-8d80-369a9eb5e967,François Trudel,1,,that recent update is the worst,20.1.0.5822,2025-10-17T11:16:05,us,Google Play,0,,
3a45c782-ee99-4c95-8d97-6a71f917cc46,Frank White,3,,"used to work seamlessly and then they ""fixed it"" so it only works randomly.",20.1.0.5822,2025-10-17T10:41:28,us,Google Play,0,,
2fcc065e-837e-4dc8-8dac-6a6dc1194e56,Johnetta Rayford,1,,The app is really good but the printer is another story my sister purchased 2 hp printers that was the worse decision she could've ever made,,2025-10-17T10:40:20,us,Google Play,0,,
1d4f9a8e-f2c9-4daa-91ed-16546d1c406d,Hudson george,1,,Software update and I am not able to print. This gives error cartidge is not ok. Will never use or recommend HP products to my friends.,,2025-10-17T10:13:12,us,Google Play,0,,
e88d7d63-daa3-40ce-94ae-f92e8f7e92b7,Amanda Graybill,1,,This app does absolutely nothing except make you download a second app. takes up precious space on your phone for literally no reason,9.2.0.70,2025-10-17T06:31:45,us,Google Play,0,,
9e7a63f6-4064-4f42-8afe-f37fe238f756,Welly Ahon,5,,gud,20.1.0.5822,2025-10-17T06:29:14,us,Google Play,0,,
dd4b238d-261e-4eb1-b229-32a80287a66b,Tanmoy mondal,2,,old version are better,20.0.1.5732,2025-10-17T06:10:14,us,Google Play,0,,
210f5aae-c483-45f0-9fbd-25228392ae81,YAP Rony Real Property,1,,17th Oct 25 - So difficult to set the Copy without colour,20.1.0.5822,2025-10-17T04:42:05,us,Google Play,0,,
25183624-5df1-4b5a-b32b-df75c0269ddc,Malik Malik,5,,Excellent,20.1.0.5822,2025-10-17T03:56:54,us,Google Play,0,,
d03d9602-47da-4add-ae66-693267c7a7a8,Poonam Kumar,5,,nice,20.1.0.5822,2025-10-17T02:38:01,us,Google Play,0,,
eeec78be-13c3-4bfd-9601-e8c2803ff373,Richard Wong,1,,full of bugs! how could a company like hp release this kind of rubbish?!!,20.1.0.5822,2025-10-16T21:28:34,us,Google Play,1,,
796e9878-897b-474c-95b3-c3b633941e8b,Videogames and Fieros,2,,App is a pain to use. Getting around the app is non intuitive. And the scanner feature defaults to crop which cuts the document up. Add that to HP 4650 not using the auto scanner for scanning makes copying multiple pages and absolute nightmare.,20.1.0.5822,2025-10-16T21:05:13,us,Google Play,1,,
a7011054-e30d-4a4a-a988-126a35440f1c,Kimchi Studios,2,,"I have to open this app in order to print anything. Phone and app are updated. Phone rebooted, Printer rebooted, unplugged, replugged, router rebooted, printer wifi setup all over again, all printers show ""unavailable"". Why do I need to open an app that tries to sell me ink refills just to print from my phone's gallery when the app can't recognize any of my printers?",20.1.0.5822,2025-10-16T20:10:24,us,Google Play,4,,
deb2eba5-8f63-4071-97ec-3b05a505198b,Dwight Harris,4,,works great,20.1.0.5822,2025-10-16T19:41:11,us,Google Play,0,,
a9099681-49df-4766-b0c8-e83ab1045986,S Ferrando,1,,not help when installing new printer to set up connection to computer,20.1.0.5822,2025-10-16T18:59:03,us,Google Play,1,,
ecaa34b9-caef-4805-92ea-0087dc32b163,adam baker,1,,dosnt work,,2025-10-16T16:14:34,us,Google Play,0,,
d26f3750-725a-48b7-a552-bc018f628e00,Adi Napiza,4,,"Good overall. Does what it needs to do at a minimum. I just wosh theres a way to position images in a page before I print it instead of the just ""Fill"" and ""Fit to page"" option. Add that and this is an easy 5⭐️",20.1.0.5822,2025-10-16T15:59:12,us,Google Play,2,,
f51bb307-477e-4904-9395-c47d7849c211,Revard,1,,Either the app or the printer is garbage. Very frustrating when you cannot print anything. Everytime i try to follow instructions it prints out another copy of the stupid instructions.,20.1.0.5822,2025-10-16T15:43:39,us,Google Play,2,,
9853346e-7f7c-43c5-b531-660540e84f34,Rhiannydd Jones-Evans,4,,very good. I had to take my time though.,20.1.0.5822,2025-10-16T15:09:26,us,Google Play,0,,
05bb72bf-69b0-4a71-84ef-659a28b12b9b,t t,1,,"no information from the app. ive connectected my printer, doesn't give me any options except to connect my printer which just takes me to a profile of all the info, including sn, that ive just put in!",20.1.0.5822,2025-10-16T13:57:54,us,Google Play,2,,
bcc467ac-e69e-4641-8934-cdef5aa8e338,Gregory Banks,5,,It's easy and it works.,,2025-10-16T13:55:31,us,Google Play,0,,
cd2b80f3-c12a-4ea8-9f75-907538eb9b21,THE DIVA QUEEN,1,,THIS IS A P.O.S APP. How many times do you think a person is going to uninstall and reinstall your stupid useless app? Why are you hiding from customer? Now HP printers can only be set up thru their USELESS app. HP now only sell JUNK. Their printers DO NOT last. Their new Smart Tanks are a waste of money. The Smart Tank 7602r IS NOT on their app and i refuse to keep uninstalling and reinstalling their USELESS app. HP have gone down and their agents have ZERO real solutions to fix anything.,,2025-10-16T13:32:00,us,Google Play,1,,
ef9230ff-4811-4b4d-b935-b778942dec95,Frans Van der Walt,1,,Useless since updating the App!! Cannot Print nor Scan nor connect!! Wireless and Cable!!,20.1.0.5822,2025-10-16T12:45:19,us,Google Play,1,,
edfe6f8d-7adf-4f04-9873-2bc951f41032,Герман,1,,Худшие принтеры в мире. Никогда и ни за что не покупайте их.,20.1.0.5822,2025-10-16T12:43:37,us,Google Play,0,,
208724f3-8589-4fc5-90e4-ab23446a5b1a,Jan Bonifacius,1,,hp smart printer does not work well with app,20.1.0.5822,2025-10-16T12:43:09,us,Google Play,0,,
03620cff-3b90-47a7-bfe3-cec8a9ee3247,esrom musanhu,5,,A very important and user friendly application.,20.1.0.5822,2025-10-16T12:35:33,us,Google Play,0,,
f8a1d47c-9efd-46be-8c2f-ff04f8a09fb9,Karen Wynne,1,,Update does not connect to my Chromebook. Absolutely disgrace. Is this going to be sorted or do I have to buy another printer and cancel ink subscription?,20.1.0.5822,2025-10-16T12:13:58,us,Google Play,0,,
054357f3-294c-4bf7-8814-7b2a835fe804,Eric Tabor,1,,Straight up POS app the other was much simpler and easier to use. Sorry to burst your bubble.,,2025-10-16T12:11:27,us,Google Play,0,,
64cf3bff-fbcd-4645-8843-f202f8cf8917,Beej-A Koupps,4,,"i love sitting down with my kids to find a coloring page, but unfortunately it doesn't seem to have a convenient option for printing multiple pages or photos on one sheet :-( otherwise great!",20.1.0.5822,2025-10-16T12:01:25,us,Google Play,2,,
82f6f8a4-900f-4287-8869-f52eeef2705a,James Wood,1,,"Useless piece of rubbish, can't log in can't create or update accounts progressively over the 15 to 20 hp have turned into the bogey joke in the printer world. It's time someone in China bought them out and made them work",,2025-10-16T08:54:14,us,Google Play,1,,
a2daa49c-95aa-4291-a457-21b0593e5e8e,Miguel Sanchez,5,,very efficient and easy to work with,20.0.1.5732,2025-10-16T08:25:00,us,Google Play,0,,
4fb4b2e7-5a43-4b4d-aa2c-07712e3b4ba6,Leonard Branch,5,,Everything you need for one low monthly fee.,20.1.0.5822,2025-10-16T07:21:20,us,Google Play,0,,
47ad6d0f-a8ba-4658-9fde-3c739364833a,Vlado25RS,3,,"It would be very useful if the HP Smart app showed a real print preview for a specific printer and warned that the M140w model does not print borderless. The current preview shows the entire content, but the print is missing about 4 mm on one side. Before printing, the app could warn that part will not be printed and suggest solutions for changing the margins, etc. Thank you for your understanding.",20.1.0.5822,2025-10-16T06:45:08,us,Google Play,2,,
3ca17fcf-5ec3-452c-b4ff-fd130eb943b7,Martin Bratley,1,,Not available on my chrombook?????? Had to reset my cjrombook. Now theres no app available. Useless,20.1.0.5822,2025-10-16T06:11:16,us,Google Play,0,,
f388c62d-ffa9-49fd-bfaa-b47d52ada9fe,Krzysztof,1,,Violating privacy. For example your printer app does not need to track your location! Extremely slow app.,20.1.0.5822,2025-10-16T05:18:44,us,Google Play,1,,
4ea6375b-a841-4cb6-a788-2e18ca5fad1c,Craig Williams,1,,"Software, is trying to force registration, can no longer use the scan to document option on the printer unless i register an account and login with the account. luckly i have a scan to device. the company has made significant moves to prevent usage of their devices, without accounts, registering for subscription ink and stopping usage even after purchase. stay away if you can.",20.1.0.5822,2025-10-16T01:37:22,us,Google Play,8,,
05680f7a-0db1-4cd4-a883-0dbfe32a9775,Gabriel Gallano,1,,very slow app,20.1.0.5822,2025-10-16T01:33:15,us,Google Play,0,,
ccfc574a-bf6d-475e-9cd8-0c418eda3543,Fedor Sokovikov,1,,worst experience ever. how do I set up a WiFi on my printer? When I try to add one it is just showing me *payment* dialogue. are you ok? can I simply use a device I have paid for?! without paying more?!,20.1.0.5822,2025-10-16T01:30:19,us,Google Play,1,,
b970e490-b235-4bfa-981b-f6dcb79d06ec,Jeff Karlovich,5,,Makes printing documents & photos from my phone extremely easy.,20.1.0.5822,2025-10-16T01:04:49,us,Google Play,0,,
2924faaa-f333-4d99-b8f8-240dc8d62fdc,Kirit Aasat,1,,Full slow. I couldn't take print on my latest hp printer. Just stuck on loading after clicking print preview,20.1.0.5822,2025-10-15T23:34:10,us,Google Play,0,,
484f368b-bcad-450e-94c5-d4fa5f2de754,josh beck,1,,"There isn't a problem, it prints just fine. And when the cartridges are used, I'll get more cartridges off Amazon. You've charged me $7 a month for some ""subscription"", and I never got any replacement cartridges. I try to delete the subscription via email, and you ignore my request. Then you try to threaten that my current cartridges won't work if I don't update the payment on my subscription because I just deleted the payment method since you ignored my request to delete it. Scam. shame on you",20.1.0.5822,2025-10-15T22:22:38,us,Google Play,3,,
f6fdf9a2-9e58-43b4-b405-4eaf2c9f2ec5,Pradip Sarkar,1,,not connecting my device Wi-Fi and bluetooth technical ratio please solve,20.1.0.5822,2025-10-15T20:29:32,us,Google Play,0,,
ee314e6c-f353-409d-89e6-2d735b7d8855,Hannes Pua,1,,Worst printer.,20.1.0.5822,2025-10-15T16:26:56,us,Google Play,0,,
234f149c-9398-4ede-b6fc-074f6ded2ce5,Shell,1,,Googled how to find the print queue from my phone. Use the HP Smart App. what app is that? oh this new one that's not set up anything like the smart app. Good luck trying to cancel a print. You'll forever be stuck in error mode.,,2025-10-15T15:55:10,us,Google Play,1,,
0f136ef9-ade1-4166-8c29-9859d012b2b9,Mouhamed Amjad Refai,1,,"One of the worst experiences in my life. I was busy for 2 hours with loading screens and error notifications, wasting my time and couldn't get the free trial (it states it's for 3 months, but in the app it's for some reason 1 month). The support needs support, the chat assistant is no more than a yes or no questioner. The user interface is a joke; honestly, if there were any lower than 1 star, I would give it.",20.1.0.5822,2025-10-15T15:20:18,us,Google Play,17,,
61cc00ee-6881-4c7a-a289-b6c3acce93e8,Tracy Brown,1,,it is not helpful and hp wants you to pay a fee a week or a month for services and connections,18.10.0.5530,2025-10-15T14:54:51,us,Google Play,0,,
